省,村名,站点,编号,签约时间,开业时间,银行,卡数,存款数,卡均
河北省,衡水市冀州市小寨乡南大方村,小寨乡南大方村,13110356,2015/3/7 13:39,,中国银行,176,1989325,11302.98296
安徽省,阜阳市颍州区九龙镇九龙镇,阜阳市九龙农村金融综合服务站,34120068,2015/3/7 0:00,,中国银行,965,8672100,8986.632124
河南省,信阳市市辖区游河乡三官村,游河乡惠农支付服务点,41150050,2015/3/8 23:22,,中国银行,850,2560607.5,3012.479412
河北省,衡水市饶阳县王同岳乡单甫村,饶阳县王同岳乡单甫村,13110357,2015/3/9 9:34,,中国银行,94,281705,2996.861702
河北省,石家庄市深泽县赵八乡东大陈村,深泽县赵八乡东大陈村,13010430,2015/3/9 10:53,,中国银行,122,2428237,19903.58197
河北省,石家庄市藁城市贾市庄镇马邱村,藁城区贾市庄镇马邱村,13010431,2015/3/9 11:01,,中国银行,219,3658726,16706.51142
河北省,沧州市献县韩村乡献县韩村镇邵束州村,献县韩村镇邵束州村,13090376,2015/3/9 14:46,,中国银行,304,3527461,11603.49013
河北省,沧州市献县陌南乡献县陌南乡宋房子村,献县陌南乡宋房子村,13090380,2015/3/9 15:04,,中国银行,104,459557,4418.817308
河北省,沧州市献县张村乡献县张村乡大章村,献县张村乡大章村,13090381,2015/3/9 15:14,,中国银行,76,988777,13010.22368
河北省,沧州市吴桥县桑园镇吴桥县桑园镇祁西村,吴桥县桑园镇祁西村,13090382,2015/3/9 15:43,,中国银行,648,2896722,4470.25
河北省,沧州市任邱市青塔乡青塔乡陈王庄村助农取款点张丽晶,青塔乡陈王庄村助农取款点张丽晶,13090384,2015/3/9 15:48,,中国银行,100,6149,61.49
河北省,沧州市青县曹寺乡青县曹寺镇齐营村,青县曹寺镇齐营村,13090385,2015/3/9 0:00,,中国银行,868,819402,944.011521
河北省,沧州市青县曹寺乡青县曹寺镇西马桥村,青县曹寺镇西马桥村,13090386,2015/3/9 0:00,,中国银行,2503,1438746,574.80863
河北省,沧州市青县流河镇青县流河镇刘庄子村,青县流河镇刘庄子村,13090387,2015/3/9 0:00,,中国银行,3,654,218
河北省,沧州市青县清州镇青县清州镇代家园村,青县清州镇代家园村,13090389,2015/3/9 0:00,,中国银行,263,1181926,4494.015209
河北省,沧州市青县金牛镇青县金牛镇苗庄子,青县金牛镇苗庄子,13090390,2015/3/9 16:04,,中国银行,2212,507048,229.22604
河北省,沧州市青县金牛镇青县金牛镇双庄科,青县金牛镇双庄科,13090391,2015/3/9 16:14,,中国银行,1927,546842,283.778931
河北省,沧州市南皮县潞灌乡唐家务村,南皮县潞灌乡西唐村,13090394,2015/3/9 16:21,,中国银行,275,2093097,7611.261818
河北省,沧州市南皮县潞灌乡南皮县潞灌乡刘奇村,南皮县潞灌乡刘奇村,13090397,2015/3/9 16:28,,中国银行,163,1069418,6560.846626
河北省,沧州市南皮县南皮镇南皮县南皮镇桃园村,南皮县南皮镇桃园村,13090399,2015/3/9 16:32,,中国银行,113,564907,4999.176991
河北省,沧州市黄骅市羊二庄回族乡黄骅市吕桥镇河南村,黄骅市吕桥镇河南村,13090401,2015/3/9 0:00,,中国银行,269,14734011,54773.27509
河北省,沧州市黄骅市齐家务乡黄骅市齐家务乡齐西村,黄骅市齐家务乡齐西村,13090402,2015/3/9 0:00,,中国银行,114,1162805,10200.04386
河北省,沧州市黄骅市齐家务乡黄骅市齐家务乡三科牛村,黄骅市齐家务乡三科牛村,13090403,2015/3/9 0:00,,中国银行,189,408214,2159.862434
河北省,沧州市黄骅市羊二庄回族乡黄骅市羊二庄镇许官村,黄骅市羊二庄镇许官村,13090407,2015/3/9 17:05,,中国银行,380,3738517,9838.202632
河北省,沧州市黄骅市南排河镇黄骅市南排河镇张巨河,黄骅市南排河镇张巨河,13090409,2015/3/9 17:11,,中国银行,461,12099122,26245.38395
河北省,沧州市黄骅市齐家务乡黄骅市齐家务乡大麻沽村,黄骅市齐家务乡大麻沽村,13090410,2015/3/9 17:13,,中国银行,116,606191,5225.784483
河北省,沧州市任邱市永丰路街道任丘市季家铺村,任丘市季家铺村,13090412,2015/3/9 17:30,,中国银行,241,3882505,16109.97925
河北省,沧州市任邱市议论堡乡任丘市梁召镇大姜村,任丘市梁召镇大姜村,13090413,2015/3/9 17:32,,中国银行,103,152055.14,1476.263495
河北省,沧州市东光县找王镇任丘辛中驿镇张刘庄村,任丘辛中驿镇张刘庄村,13090421,2015/3/9 17:51,,中国银行,1352,2397798,1773.519231
河北省,沧州市河间市黎民居乡河间市黎民居乡梁郭庄村,河间市黎民居乡梁郭庄村,13090422,2015/3/9 17:55,,中国银行,211,759147,3597.853081
河北省,沧州市河间市沙洼乡河间市沙洼乡西柳洼村,河间市沙洼乡西柳洼村,13090423,2015/3/9 17:57,,中国银行,302,2664679,8823.440397
河北省,沧州市河间市西九吉乡河间市西九吉乡前巩村,河间市西九吉乡前巩村,13090424,2015/3/9 18:00,,中国银行,29,3579202,123420.7586
河北省,沧州市海兴县高湾镇海兴县高湾镇何庄村,海兴县高湾镇何庄村,13090425,2015/3/9 18:02,,中国银行,574,713577,1243.165505
河北省,沧州市海兴县小山乡海兴县小山乡盘洼村,海兴县小山乡盘洼村,13090427,2015/3/9 18:07,,中国银行,556,1725481,3103.383094
河北省,沧州市东光县大单镇东光县大单镇孙营盘村,东光县大单镇孙营盘村,13090429,2015/3/9 18:12,,中国银行,196,2480902,12657.66327
河北省,沧州市东光县大单镇东光县大单镇洼里高村,东光县大单镇洼里高村,13090430,2015/3/9 18:18,,中国银行,230,4100237,17827.11739
河北省,沧州市东光县大单镇东光县大单镇仉王村,东光县大单镇仉王村,13090431,2015/3/9 18:21,,中国银行,205,1528792,7457.521951
河北省,沧州市东光县灯明寺镇东大邢村,东光县灯明寺镇大邢村,13090433,2015/3/9 18:29,,中国银行,869,5751556,6618.591484
河北省,沧州市东光县灯明寺镇东光县灯明寺镇西大吴村,东光县灯明寺镇西大吴村,13090434,2015/3/9 18:31,,中国银行,51,648627,12718.17647
河北省,沧州市东光县龙王李乡吴家集村,东光县龙王李镇吴集村,13090436,2015/3/9 18:36,,中国银行,210,1419523,6759.633333
河北省,沧州市东光县南霞口镇东光县南霞口镇郭家坊村,东光县南霞口镇郭家坊村,13090437,2015/3/9 18:38,,中国银行,475,5185907,10917.69895
河北省,沧州市东光县南霞口镇东光县南霞口镇李卜吉村,东光县南霞口镇李卜吉村,13090438,2015/3/9 18:40,,中国银行,462,3332383,7212.950216
河北省,沧州市东光县秦村镇东光县秦村镇二马陈村,东光县秦村镇二马陈村,13090439,2015/3/9 18:42,,中国银行,106,605593,5713.141509
河北省,沧州市东光县秦村镇东光县秦村镇李全村,东光县秦村镇李全村,13090440,2015/3/9 18:43,,中国银行,156,1356804,8697.461538
河北省,沧州市东光县龙王李乡东光县找王镇西王校店,东光县找王镇西王校店,13090442,2015/3/9 18:49,,中国银行,253,3248674,12840.6087
河北省,沧州市沧县风化店乡黄官屯村,沧县风化店黄官屯,13090445,2015/3/9 0:00,,中国银行,138,21159427,153329.1812
河北省,沧州市沧县兴济镇兴济镇南堤,兴济镇南堤,13090446,2015/3/9 0:00,,中国银行,273,2762400,10118.68132
河北省,沧州市黄骅市南大港管理区虚拟乡中捷产业园区三分场,中捷产业园区三分场,13090447,2015/3/9 0:00,,中国银行,145,1251637.8,8631.984828
河北省,唐山市唐海县九农场九农场场部,曹妃甸区九农场蓝艺电脑配件经营部,13020380,2015/3/9 0:00,,中国银行,60,28277,471.283333
河北省,唐山市滦县九百户镇宜安村,滦县九百户金岭,13020381,2015/3/9 21:06,,中国银行,2373,7860237,3312.362832
河北省,唐山市丰润区左家坞镇仰山村,丰润区左家坞镇仰山村,13020384,2015/3/9 0:00,,中国银行,137,11348723,82837.39416
河北省,唐山市滦南县倴城镇西北街村,滦南县奔城镇西北街村,13020387,2015/3/9 21:49,,中国银行,211,14484430,68646.58768
河北省,唐山市遵化市党峪镇南小营,遵化市党峪镇南小营村,13020388,2015/3/9 21:59,,中国银行,119,32855651,276097.9076
河北省,唐山市遵化市平安城镇龙凤超市,遵化市遵化镇龙凤超市,13020389,2015/3/9 22:01,,中国银行,63,17908248,284257.9048
河北省,唐山市遵化市遵化镇田庄,遵化市遵化镇田庄村,13020390,2015/3/9 22:02,,中国银行,126,14390650,114211.5079
河北省,唐山市遵化市新店子镇康各庄村,遵化市新店子镇康各庄村,13020391,2015/3/9 22:03,,中国银行,129,5380457,41708.96899
河北省,唐山市遵化市新店子镇党峪,遵化市党峪镇,13020392,2015/3/9 22:04,,中国银行,109,25254338,231691.1743
河北省,唐山市遵化市东新庄镇北岗村,遵化市东新庄镇北岗村,13020395,2015/3/9 22:08,,中国银行,120,16725735,139381.125
河北省,唐山市丰润区银城铺乡前贾庄,丰润区银城铺镇前贾庄,13020398,2015/3/9 22:23,,中国银行,110,1448145,13164.95455
河北省,唐山市丰润区刘家营乡小营村,丰润区刘家营乡小营村,13020400,2015/3/9 22:40,,中国银行,215,918245,4270.906977
河北省,唐山市丰润区丰登坞镇小坡庄村,唐山市丰润区丰登坞镇小坡庄村,13020401,2015/3/9 22:52,,中国银行,267,681432,2552.179775
河北省,唐山市古冶区卑家店乡徐家楼村,古冶区徐家楼村,13020402,2015/3/9 23:05,,中国银行,256,1563600,6107.8125
河北省,唐山市丰润区常庄乡大杨庄村,丰润区常庄镇大杨庄村,13020403,2015/3/9 23:08,,中国银行,108,102060,945
河北省,沧州市泊头市齐桥镇泊头市齐桥镇小炉村,泊头市齐桥镇小炉村,13090451,2015/3/10 11:15,,中国银行,116,660158,5691.017241
河北省,沧州市泊头市四营乡泊头市四营乡范留慈村,泊头市四营乡范留慈村,13090453,2015/3/10 0:00,,中国银行,38,1285176,33820.42105
河北省,沧州市泊头市文庙镇泊头市文庙镇顾辛庄村,泊头市文庙镇顾辛庄村,13090454,2015/3/10 12:08,,中国银行,280,1019771,3642.039286
河北省,沧州市泊头市文庙镇泊头市文庙镇军西村,泊头市文庙镇军西村,13090455,2015/3/10 12:11,,中国银行,172,1703209,9902.377907
河北省,沧州市泊头市文庙镇泊头市文庙镇前薛窝村,泊头市文庙镇前薛窝村,13090456,2015/3/10 12:15,,中国银行,100,304809,3048.09
河北省,沧州市河间市景和镇石灰屯,河间市景和镇石灰屯村,13090457,2015/3/10 12:46,,中国银行,228,2486044,10903.70175
山东省,青岛市平度市店子镇高家寨,青岛市平度市店子镇高家寨村助农服务点,37020172,2015/3/10 13:33,2015/3/15 0:00,中国银行,454,4002430.2,8815.925551
甘肃省,武威市凉州区高坝镇高坝镇刘畦村,刘畦村,62060015,2015/3/10 15:54,,中国银行,652,5126697.38,7863.032791
甘肃省,武威市古浪县民权乡西川村,古浪县民权乡西川村,62060016,2015/3/10 17:51,,中国银行,441,103022.1,233.610204
河南省,商丘市睢县潮庄镇胡寺新村,睢县潮庄镇胡寺刘光辉助农金融,41140655,2015/3/11 15:47,,中国银行,435,69461.28,159.681103
河北省,邯郸市永年县小龙马乡大张村,永年县小龙马乡大张村,13040195,2015/3/11 17:28,,中国银行,221,2752338,12454.0181
河北省,沧州市吴桥县何庄乡吴桥县何庄乡韩庄村,吴桥县何庄乡韩庄村,13090458,2015/3/12 10:00,,中国银行,593,5128822,8648.940978
河北省,沧州市吴桥县杨家寺乡后刘寺村,吴桥县杨家寺乡后寺村,13090459,2015/3/12 10:05,,中国银行,511,3441191,6734.228963
河北省,沧州市南皮县王寺镇南皮县王寺镇大三拨村,南皮县王寺镇大三拨村,13090461,2015/3/12 10:57,,中国银行,316,2410087,7626.857595
河北省,唐山市乐亭县毛庄乡庞康村,乐亭县毛庄乡庞康村,13020405,2015/3/12 11:09,,中国银行,210,22269310,106044.3333
河北省,唐山市乐亭县汤家河镇安子东,乐亭县汤家河镇安子东村,13020407,2015/3/12 11:30,,中国银行,147,2052982,13965.86395
河北省,唐山市乐亭县汤家河镇葡萄庄子,乐亭县汤家河镇葡萄庄子村,13020408,2015/3/12 11:32,,中国银行,140,1445668,10326.2
河北省,唐山市乐亭县王滩镇石坨子村,乐亭县王滩镇石坨子村,13020409,2015/3/12 11:35,,中国银行,138,6041281,43777.39855
河北省,沧州市东光县连镇镇东光县连镇镇八街,东光县连镇镇八街,13090463,2015/3/12 12:20,,中国银行,144,1162257,8071.229167
河北省,衡水市桃城区邓家庄乡速流村,速流村,13110361,2015/3/12 12:49,,中国银行,196,1288840,6575.714286
河北省,衡水市桃城区邓家庄乡索水口,索水口村,13110362,2015/3/12 12:53,,中国银行,177,2661354,15035.89831
河北省,唐山市迁安市上射雁庄乡南代营村,迁安市上射雁庄乡南代营村,13020412,2015/3/12 13:49,,中国银行,747,258468.81,346.009116
河北省,沧州市泊头市交河镇泊头市交河镇北坦村,泊头市交河镇北坦村,13090466,2015/3/12 14:43,,中国银行,168,1087841,6475.244048
河北省,唐山市古冶区范各庄乡吕家坨村,古冶区吕家坨村,13020415,2015/3/12 19:05,,中国银行,225,429185,1907.488889
河北省,唐山市玉田县林头屯乡邱家屯村,玉田县林头屯乡邱家屯村,13020416,2015/3/12 19:17,,中国银行,487,5993881,12307.76386
河北省,唐山市玉田县玉田镇梁各庄,玉田县玉田镇梁各庄村,13020417,2015/3/12 19:21,,中国银行,1608,952621,592.425995
河北省,唐山市玉田县鸦鸿桥镇韩河东村,玉田县亮甲店镇大韩庄村,13020418,2015/3/12 19:47,,中国银行,155,7103,45.825806
甘肃省,金昌市金川区双湾镇天生炕村,天炕村,62030001,2015/3/13 11:44,,中国银行,0,0,\N
河南省,商丘市睢阳区高辛镇丘口村,商丘市睢阳区高辛镇丘口村乔仆一惠农支付服务点,41140656,2015/3/13 12:15,2014/12/31 0:00,中国银行,767,2415759.2,3149.62086
河北省,廊坊市广阳区九州镇南辛庄,开发区白家务乡南辛庄村,13100293,2015/3/13 12:54,,中国银行,278,315630,1135.359712
河北省,廊坊市广阳区北旺乡李桑园,广阳区李桑园村,13100294,2015/3/13 12:56,,中国银行,57,52857,927.315789
河北省,廊坊市永清县管家务回族乡曹家务,永清县曹家务乡北曹家务村,13100297,2015/3/13 0:00,,中国银行,1281,2282020,1781.436378
河北省,廊坊市安次区杨税务乡军芦村,开发区杨税务乡军芦村,13100298,2015/3/13 13:04,,中国银行,140,1312318,9373.7
甘肃省,兰州市红古区红古乡新庄村,新庄村助农点,62010020,2015/3/13 14:21,,中国银行,595,3837958.93,6450.351143
甘肃省,兰州市红古区花庄镇花庄镇柳家村,花庄镇柳家村,62010022,2015/3/13 14:40,,中国银行,0,0,\N
河北省,衡水市阜城县阜城镇阜城县阜城镇东南关村,阜城县阜城镇东南关村,13110384,2015/3/13 0:00,,中国银行,800,3610770,4513.4625
河北省,廊坊市大城县大广安乡大流河,大城县大广安乡大流河村,13100312,2015/3/13 17:11,,中国银行,21,969697,46176.04762
河北省,廊坊市大城县旺村镇李次花村,大城县旺村镇李次花村,13100313,2015/3/13 17:13,,中国银行,6,7200900,1200150
河北省,廊坊市大城县里坦镇娘娘庄,大城县里坦镇娘娘庄村,13100315,2015/3/13 17:17,,中国银行,426,1977786,4642.690141
河北省,廊坊市大城县南赵扶镇冯庄村,大城县南赵扶镇冯庄村,13100316,2015/3/13 17:20,,中国银行,1,249920,249920
河北省,衡水市景县留智庙镇景县庙镇乡小洋村,景县庙镇乡小洋村,13110391,2015/3/13 17:22,,中国银行,309,2823519,9137.601942
河北省,衡水市景县安陵镇景县安陵镇玉泉庄,景县安陵镇玉泉庄,13110392,2015/3/13 17:42,,中国银行,154,107596,698.675325
河南省,焦作市温县南张羌镇南张芜村,焦作市温县南张羌镇马庄村郭超助农金融,41080037,2015/3/13 18:01,,中国银行,101,3197870.5,31662.08416
河北省,邯郸市永年县临洺关镇裴坡,永年县临洺关镇裴坡庄村,13040196,2015/3/13 18:24,,中国银行,291,4578763,15734.58076
河北省,邯郸市永年县界河店乡界河店村,永年县界河店乡界河店村,13040201,2015/3/13 20:02,,中国银行,191,11722704,61375.41361
河北省,衡水市枣强县新屯乡枣强县新屯镇许新屯村,枣强县新屯镇许新屯村,13110395,2015/3/13 21:14,,中国银行,31,516421,16658.74194
贵州省,毕节地区毕节市观音桥街道塘坊村,七星关区观音桥办事处塘坊村,52050001,2015/3/13 0:00,,中国银行,0,0,\N
河北省,邯郸市成安县长巷乡后长巷村,成安县长巷乡后长巷村,13040205,2015/3/14 9:45,,中国银行,1817,6395179,3519.636214
河北省,邯郸市临漳县狄邱乡前野郭村,临漳县狄邱乡前野郭村,13040208,2015/3/14 10:28,,中国银行,217,634057,2921.921659
河北省,唐山市遵化市平安城镇平安三村,遵化市平安城镇平安城四村,13020422,2015/3/14 10:29,,中国银行,123,499902,4064.243902
