省,村名,站点,编号,签约时间,开业时间,银行,卡数,存款数,卡均
河北省,沧州市任邱市于村乡西八方村,于村乡西八方村助农取款点吕翠然,13090276,2015/1/14 16:05,2015/1/14 16:05,中国银行,170,540000,3176.470588
江苏省,常州市金坛市建昌镇新河村,常州市金坛市直溪镇新河村,32040005,2015/1/14 16:06,2015/1/14 16:06,中国银行,0,0,\N
江苏省,常州市武进区邹区镇戴庄村,武进县邹区戴庄,32040006,2015/1/14 16:06,2015/1/14 16:06,中国银行,0,0,\N
河北省,沧州市任邱市麻家坞乡南马庄村,任丘市麻家坞乡南马庄村,13090280,2015/1/14 16:11,2015/1/14 16:11,中国银行,118,24680000,209152.5424
河北省,沧州市任邱市梁召镇辛安庄村,任丘市梁召镇辛安庄村,13090281,2015/1/14 16:12,2015/1/14 16:12,中国银行,139,140000,1007.194245
江苏省,常州市金坛市薛埠镇花山村,常州市金坛市薛埠镇花山村,32040007,2015/1/14 16:13,2015/1/14 16:13,中国银行,0,0,\N
河南省,周口市鹿邑县马铺镇段庄村,鹿邑县马铺镇助农金融,41160070,2015/1/14 16:14,2015/1/14 16:14,中国银行,131,1350805.5,10311.49237
江苏省,常州市新北区西夏墅镇东南村,新北县西夏墅镇东南村,32040008,2015/1/14 16:16,2015/1/14 16:16,中国银行,0,0,\N
江苏省,常州市金坛市薛埠镇薛埠村,常州市金坛市薛埠镇薛埠村,32040009,2015/1/14 16:16,2015/1/14 16:16,中国银行,0,0,\N
河南省,周口市鹿邑县观堂乡郭窑村,鹿邑县观堂镇助农金融,41160072,2015/2/10 0:00,2015/1/14 16:23,中国银行,81,126567.69,1562.564074
甘肃省,天水市麦积区三岔乡关庄村,秦州区关子镇助农服务点,62050001,2015/1/14 16:26,2015/1/14 16:26,中国银行,131,1076240,8215.572519
江苏省,常州市戚墅堰区丁堰镇芳渚村,戚墅堰区丁堰镇芳渚村,32040010,2015/1/14 16:27,2015/1/14 16:27,中国银行,0,0,\N
河南省,漯河市召陵区召陵镇西皋西村,漯河市召陵镇西皋村位海英助农金融,41110057,2014/12/26 0:00,2015/1/14 16:28,中国银行,764,2401541.39,3143.378783
甘肃省,天水市秦州区玉泉镇暖和湾村,秦州区玉泉镇暖和湾村助农点,62050002,2015/1/14 16:30,2015/1/14 16:30,中国银行,11,20672.54,1879.321818
河南省,周口市项城市孙店镇孙店村,项城市孙店镇孙店村,41160074,2015/1/14 16:31,2015/1/14 16:31,中国银行,0,0,\N
江苏省,南通市启东市天汾镇天汾镇,南通市启东市天汾镇,32060002,2015/1/14 16:32,2015/1/14 16:32,中国银行,0,0,\N
河北省,沧州市河间市黎民居乡北老生村,河间市黎民居乡北老生村,13090288,2015/1/14 16:32,2015/1/14 16:32,中国银行,195,380000,1948.717949
河北省,沧州市河间市沙河桥镇杨官庄村,河间市沙河桥镇杨官庄村,13090289,2015/1/14 16:34,2015/1/14 16:34,中国银行,134,600000,4477.61194
河南省,平顶山市汝州市小屯镇时屯村,汝州市小屯镇时屯村张晓峰助农金融,41040045,2015/1/14 16:34,2015/1/14 16:34,中国银行,389,2725148.77,7005.52383
河北省,沧州市河间市故仙乡小故仙村,河间市故仙镇小故仙村,13090290,2015/1/14 16:35,2015/1/14 16:35,中国银行,388,1810000,4664.948454
甘肃省,武威市凉州区新华乡徐庄村,凉州区新华乡徐庄村,62060006,2015/1/14 16:37,2015/1/14 16:37,中国银行,33,39381.07,1193.365758
河南省,商丘市民权县王庄寨镇王庄寨镇王子树村,民权支行顺河乡庄子镇惠农支付服务点,41140593,2015/1/14 16:37,2015/1/14 16:37,中国银行,554,2083215.63,3760.317022
河南省,平顶山市汝州市汝南街道办事处张吾庄村,汝州市寄料镇镇街,41040046,2015/1/14 16:37,2015/1/14 16:37,中国银行,0,0,\N
河南省,周口市项城市高寺镇张营村,项城市高寺镇张营村,41160075,2015/1/14 16:38,2015/1/14 16:38,中国银行,0,0,\N
河南省,平顶山市汝州市庙下乡湾子村,汝州市庙下镇湾子村王见福助农金融,41040047,2015/1/14 16:39,2015/1/14 16:39,中国银行,352,12789037.7,36332.49347
河北省,石家庄市赵县高村乡东大里寺村,赵县高村乡东大里寺村,13010370,2015/1/14 16:39,2015/1/14 16:39,中国银行,826,3250000,3934.624697
甘肃省,武威市凉州区高坝镇十三里村,凉州区高坝镇十三里,62060007,2015/1/14 16:41,2015/1/14 16:41,中国银行,331,435558.5,1315.886707
甘肃省,武威市凉州区黄羊镇面粉工业园社区居,民勤县红沙岗镇,62060008,2015/1/14 16:43,2015/1/14 16:43,中国银行,413,30008.59,72.660024
河南省,商丘市睢阳区临河店乡安庄村,睢阳区临河店乡安庄村惠农支付点,41140594,2015/1/14 16:49,2015/1/14 16:49,中国银行,156,303918.25,1948.19391
甘肃省,武威市凉州区新华乡缠山村,凉州区新华乡缠山村,62060009,2015/1/14 16:49,2015/1/14 16:49,中国银行,15,207619.84,13841.32267
安徽省,滁州市凤阳县板桥镇秦塘村,清塘站,34110023,2015/1/14 16:50,2015/1/14 16:50,建设银行,86,74469.92,865.929302
河北省,沧州市黄骅市临港化工园区临港化工园区,黄骅市齐家务临津工业园,13090294,2015/1/14 16:50,2015/1/14 16:50,中国银行,150,750000,5000
河南省,南阳市宛城区新店乡下王庄村,南阳市新店乡下王庄孙金金助农金融,41130038,2015/1/14 16:52,2015/1/14 16:52,中国银行,407,953304.31,2342.271032
河南省,周口市扶沟县曹里乡杜家村,扶沟县曹里乡,41160077,2015/1/14 16:53,2015/1/14 16:53,中国银行,488,1525856.88,3126.755902
河北省,沧州市黄骅市国营中捷农场虚拟乡辛庄子村,中捷产业园区辛庄子,13090296,2015/1/14 16:53,2015/1/14 16:53,中国银行,191,1170000,6125.65445
甘肃省,武威市凉州区金塔乡日畦村,凉州区金塔乡日畦村,62060010,2015/1/14 16:54,2015/1/14 16:54,中国银行,101,60013.58,594.193861
河北省,沧州市黄骅市国营中捷农场虚拟乡朱庄子村,朱胡庄新村,13090297,2015/1/14 16:55,2015/1/14 16:55,中国银行,423,4640000,10969.26714
河北省,沧州市黄骅市南大港管理区虚拟乡一分区小辛庄村,黄骅市常郭镇故县村,13090298,2015/1/14 16:56,2015/1/14 16:56,中国银行,110,10000,90.909091
河南省,周口市扶沟县白潭镇白潭村,扶沟县白潭镇,41160078,2015/1/14 16:57,2015/1/14 16:57,中国银行,143,324131.56,2266.654266
河南省,平顶山市郏黄道乡黄道南村,郏县黄道镇黄南村,41040048,2015/1/14 16:59,2015/1/14 16:59,中国银行,0,0,\N
河南省,平顶山市郏渣元乡渣元村,郏县王渣元乡渣元村,41040049,2015/1/14 17:02,2015/1/14 17:02,中国银行,0,0,\N
甘肃省,武威市凉州区东河乡郑家庄村,凉州区东河乡郑家庄村,62060011,2015/1/14 17:02,2015/1/14 17:02,中国银行,109,653230.33,5992.938807
河南省,平顶山市叶田庄乡张林庄村,郏县白庙乡镇街,41040050,2015/1/14 17:05,2015/1/14 17:05,中国银行,0,0,\N
甘肃省,武威市凉州区松树乡松树村,凉州区松树乡松树村,62060012,2015/1/14 17:08,2015/1/14 17:08,中国银行,9,1.11,0.123333
河南省,平顶山市叶城关乡东卫庄村,平顶山市叶县城关乡卫庄李华有助农金融,41040051,2015/1/14 17:09,2015/1/14 17:09,中国银行,284,1679906.93,5915.165246
河南省,周口市淮阳县豆门乡三合庄村,周口市淮阳县豆门乡三合庄刘涛助农金融服务点,41160081,2015/1/14 17:10,2015/1/14 17:10,中国银行,37,20448.52,552.662703
甘肃省,武威市凉州区谢河镇谢河村,凉州区谢河镇谢河村,62060013,2015/1/14 17:11,2015/1/14 17:11,中国银行,24,26573.13,1107.21375
安徽省,滁州市天长市仁和集镇掌鼓村,掌鼓站,34110024,2015/1/14 17:11,2015/1/14 17:11,建设银行,322,625993.47,1944.079099
山东省,德州市临邑县临邑镇东邢村,山东省临邑县宿安乡小孟家村,37140130,2015/1/14 17:12,2015/1/14 17:12,中国银行,3,215466.14,71822.04667
甘肃省,武威市凉州区谢河镇五坝村,凉州区谢河镇五坝村,62060014,2015/1/14 17:13,2015/1/14 17:13,中国银行,17,2768.53,162.854706
河南省,平顶山市宝丰县肖旗乡范寨村,宝丰县肖旗乡范寨村,41040052,2015/1/14 17:13,2015/1/14 17:13,中国银行,415,2698428.1,6502.236386
河南省,漯河市召陵区召陵镇黄庄村,漯河市召陵镇黄庄村胡庆杰助农金融,41110058,2015/1/7 0:00,2015/1/14 17:14,中国银行,721,2806053.16,3891.890652
河南省,平顶山市宝丰县大营镇观音堂村,宝丰县观音堂观音堂村,41040053,2015/1/14 17:15,2015/1/14 17:15,中国银行,0,0,\N
山东省,德州市陵县边临镇陈文沟村,陈文沟,37140132,2015/1/14 17:17,2015/1/14 17:17,中国银行,0,0,\N
河南省,平顶山市卫东区东高皇乡观上村,平顶山市卫东区东高皇街道办事处观上村李国杰助农金融,41040054,2015/1/22 0:00,2015/1/14 17:19,中国银行,355,2328628.15,6559.515915
山东省,德州市陵县神头镇槐里村,槐里村,37140133,2015/1/14 17:19,2015/1/14 17:19,中国银行,0,0,\N
河南省,周口市淮阳县冯塘乡冯塘村,周口市淮阳县冯塘乡谢凯助农金融服务点,41160083,2015/1/14 17:20,2015/1/14 17:20,中国银行,855,7603045.85,8892.451287
河南省,平顶山市新华区焦店镇胡庄村,高新区遵化店韩庄村,41040055,2015/1/14 17:22,2015/1/14 17:22,中国银行,0,0,\N
河南省,漯河市郾城区龙城镇栗庄村,漯河市龙城镇栗庄栗敬华助农金融,41110061,2015/2/1 0:00,2015/1/14 17:22,中国银行,138,414836.31,3006.060217
安徽省,滁州市明光市邵岗乡赤塘村,赤塘站,34110025,2015/1/14 17:23,2015/1/14 17:23,建设银行,0,0,\N
山东省,德州市禹城市伦镇张风吾村,德州市禹城市市中街道办事处石屯肖寺刘社区助农服务点,37140134,2015/1/14 17:26,2015/1/14 17:26,中国银行,43,0,0
河南省,平顶山市鲁山县张良镇张西村,鲁山县张良镇张西村,41040056,2015/1/14 17:27,2015/1/14 17:27,中国银行,0,0,\N
河北省,唐山市玉田县石臼窝镇王建庄村,玉田县陈家铺乡王安子村,13020336,2015/1/14 17:27,2015/1/14 17:27,中国银行,294,20680000,70340.13605
河南省,漯河市临颖县窝城镇窝城村,漯河市窝城镇中心社区王鸿亚助农金融,41110064,2015/1/19 0:00,2015/1/14 17:29,中国银行,479,1448243.86,3023.473612
河南省,平顶山市鲁山县仓头乡赵竹园村,鲁山县张官营镇镇街,41040057,2015/1/14 17:30,2015/1/14 17:30,中国银行,316,437084.99,1383.180348
河南省,商丘市永城市候岭乡酒店村,永城市侯岭乡酒店村惠农支付服务点,41140599,2015/1/14 17:31,2015/1/14 17:31,中国银行,372,2756185.92,7409.101935
河南省,平顶山市鲁山县梁洼镇北街村,鲁山县张良镇北街,41040058,2015/1/14 17:33,2015/1/14 17:33,中国银行,0,0,\N
河南省,商丘市夏邑县胡桥乡尹庄村,夏邑县胡桥乡尹庄村惠农支付服务点,41140601,2015/1/14 17:38,2015/1/14 17:38,中国银行,82,2654.23,32.368659
河南省,平顶山市郏城关镇西关街,郏县城关镇西关新街,41040059,2015/1/14 17:38,2015/1/14 17:38,中国银行,0,0,\N
河南省,商丘市夏邑县李集镇李集西村,李集西村惠农支付点,41140602,2015/1/14 17:42,2015/1/14 17:42,中国银行,0,0,\N
河南省,商丘市梁园区前进街道合欢社区,中州办事处宁楼村惠农支付服务点,41140603,2015/1/14 17:45,2015/1/14 17:45,中国银行,170,174728.57,1027.815118
河北省,沧州市东光县大单镇辛店村,东光县大单镇辛店村,13090320,2015/1/14 17:45,2015/1/14 17:45,中国银行,2030,2410000,1187.192118
河北省,沧州市东光县龙王李乡耿东村,东光县龙王李镇耿东村,13090321,2015/1/14 17:47,2015/1/14 17:47,中国银行,951,7480000,7865.404837
河北省,沧州市东光县大单镇李池庄村,东光县大单镇李池村,13090322,2015/1/14 17:49,2015/1/14 17:49,中国银行,826,17130000,20738.49879
河北省,沧州市东光县连镇镇小邢庄村,东光县灯明寺镇小邢村,13090323,2015/1/14 17:50,2015/1/14 17:50,中国银行,742,23840000,32129.38005
河南省,漯河市郾城区商桥镇商南村,漯河市商桥镇镇街吕少锋助农金融,41110068,2015/1/14 17:50,2015/1/14 17:50,中国银行,248,3323.53,13.401331
河南省,平顶山市叶廉村乡后王村,平顶山市叶县廉村镇后王王中华助农金融,41040060,2015/1/14 17:55,2015/1/14 17:55,中国银行,448,2151481.51,4802.414085
河南省,漯河市舞阳县吴城镇昭寺街村,漯河市北舞渡镇街相秋梅助农金融,41110071,2015/1/14 17:56,2015/1/14 17:56,中国银行,950,1285950.72,1353.632337
河南省,平顶山市汝州市汝南街道办事处张吾庄村,汝州市骑岭乡葛庄村连恒要助农金融,41040061,2015/1/25 0:00,2015/1/14 18:00,中国银行,189,401601.87,2124.877619
河南省,商丘市虞城县城关镇大同,大同东街惠农支付点,41140605,2015/1/14 18:02,2015/1/14 18:02,中国银行,0,0,\N
河南省,漯河市召陵区万金镇赤南村,漯河市万金镇赤南村任淮河助农金融,41110072,2015/1/14 18:04,2015/1/14 18:04,中国银行,464,3189830.74,6874.635216
河南省,平顶山市叶田庄乡张林庄村,郏县白庙镇镇街,41040062,2015/1/14 18:05,2015/1/14 18:05,中国银行,0,0,\N
河南省,新乡市长垣县蒲北办事处董占村,新乡市长垣县魏庄镇董寨村惠农支付服务点,41070133,2015/1/14 18:08,2015/1/14 18:08,中国银行,244,2940383.22,12050.7509
河北省,沧州市献县张村乡北张村,献县张村乡北张村,13090331,2015/1/14 18:08,2015/1/14 18:08,中国银行,301,2210000,7342.192691
河南省,平顶山市鲁山县辛集乡程西村,鲁山县辛集镇程西村,41040063,2015/1/14 18:08,2015/1/14 18:08,中国银行,0,0,\N
河南省,漯河市郾城区商桥镇刘孟村,漯河市商桥镇刘孟村杨志好助农金融,41110075,2015/1/14 18:09,2015/1/14 18:09,中国银行,825,3039989.48,3684.835733
河北省,沧州市献县乐寿镇西高坦村,献县乐寿镇西高坦村,13090332,2015/1/14 18:10,2015/1/14 18:10,中国银行,383,5790000,15117.49347
河北省,沧州市献县陈庄乡小流屯村,献县陈庄镇小流屯村,13090333,2015/1/14 18:11,2015/1/14 18:11,中国银行,375,4670000,12453.33333
河南省,周口市郸城县丁村乡从楼村,郸城县丁村乡从楼村助农点,41160092,2015/1/14 18:12,2015/1/14 18:12,中国银行,113,1176134.43,10408.26929
河南省,商丘市夏邑县杨集镇杨集四村,夏邑县杨集镇杨集四村惠农支付服务点,41140608,2015/1/14 18:16,2015/1/14 18:16,中国银行,547,671877.11,1228.294534
河南省,平顶山市鲁山县尧山镇尧山村,鲁山县尧山镇尧山村,41040064,2015/1/14 18:16,2015/1/14 18:16,中国银行,0,0,\N
河南省,周口市郸城县虎头岗乡孙庄村,郸城县虎岗乡孙庄行政村,41160093,2015/1/14 18:16,2015/1/14 18:16,中国银行,128,816013.11,6375.102422
河南省,安阳市内黄县马上乡流庄村,内黄县马上乡流庄村董焕霞助农金融,41050046,2015/1/14 18:19,2015/1/14 18:19,中国银行,1343,6352024.08,4729.727535
河南省,平顶山市舞钢市尹集镇尹集村普查区,舞钢市尹集镇尹集村朱钦礼助农金融,41040065,2015/1/14 18:30,2015/1/14 18:30,中国银行,167,25827.15,154.653593
河北省,沧州市肃宁县万里镇东辛庄村,东辛庄,13090338,2015/1/14 18:30,2015/1/14 18:30,中国银行,141,12630000,89574.46809
河南省,新乡市长垣县丁栾镇丁北村,长垣县丁栾镇丁北村,41070134,2015/1/14 18:32,2015/1/14 18:32,中国银行,703,16494805.72,23463.45053
河北省,沧州市南皮县鲍官屯镇孙清屯村,南皮县鲍官屯镇孙清屯村,13090341,2015/1/14 18:34,2015/1/14 18:34,中国银行,325,1920000,5907.692308
河北省,沧州市南皮县鲍官屯镇张旗屯村,南皮县鲍官屯镇张旗屯村,13090342,2015/1/14 18:36,2015/1/14 18:36,中国银行,193,720000,3730.569948
河南省,平顶山市舞钢市八台镇殷庄村普查区,舞钢市八台镇殷庄李志红助农金融,41040066,2015/1/14 18:36,2015/1/14 18:36,中国银行,302,201371.18,666.791987
